"id","pokemon_id","move_id"
40786,460,36
40787,460,37
40788,460,579
40789,460,38
40790,460,90
40791,460,40
40792,460,196
40793,460,41
40794,460,42
40795,460,43
40796,460,46
40797,460,48
40798,460,49
40799,460,50
40800,460,51
40801,460,52
40802,460,126
40803,460,54
40804,460,55
40805,460,199
40806,460,253
40807,460,57
40808,460,203
40809,460,58
40810,460,133
40811,460,60
40812,460,401
40813,460,61
40814,460,134
40815,460,63
40816,460,64
40817,460,137
40818,460,65
40819,460,545
40820,460,66
40821,460,541
40822,460,91
40823,460,67
40824,460,213
40825,460,68
40826,460,141
40827,460,69
40828,460,70
40829,460,145
40830,460,71
40831,460,94
40832,460,95
40833,460,233
40834,460,542
40835,460,96
40836,460,72
40837,460,74
40838,460,75
40839,460,565
40840,460,78
40841,460,97
40842,460,546
40843,460,553
40844,460,83
40845,460,616
40846,460,581
40847,460,99
40848,460,236
40849,460,84
40850,460,85
40851,460,228
40852,460,528
40853,460,86
40854,460,229
40855,460,524
40856,461,101
40857,461,180
40858,461,104
40859,461,2
40860,461,3
40861,461,106
40862,461,6
40863,461,9
40864,461,107
40865,461,185
40866,461,186
40867,461,187
40868,461,88
40869,461,365
40870,461,12
40871,461,116
40872,461,22
40873,461,269
40874,461,282
40875,461,294
40876,461,25
40877,461,28
40878,461,394
40879,461,119
40880,461,247
40881,461,120
40882,461,34
40883,461,122
40884,461,35
40885,461,249
40886,461,36
40887,461,319
40888,461,38
40889,461,90
40890,461,285
40891,461,40
40892,461,196
40893,461,43
40894,461,45
40895,461,46
40896,461,47
40897,461,48
40898,461,49
40899,461,50
40900,461,51
40901,461,251
40902,461,126
40903,461,127
40904,461,55
40905,461,199
40906,461,56
40907,461,252
40908,461,253
40909,461,57
40910,461,201
40911,461,130
40912,461,203
40913,461,323
40914,461,58
40915,461,133
40916,461,299
40917,461,60
40918,461,300
40919,461,134
40920,461,62
40921,461,324
40922,461,63
40923,461,346
40924,461,138
40925,461,541
40926,461,348
40927,461,213
40928,461,68
40929,461,273
40930,461,274
40931,461,467
40932,461,141
40933,461,465
40934,461,93
40935,461,232
40936,461,370
40937,461,276
40938,461,145
40939,461,95
40940,461,351
40941,461,233
40942,461,542
40943,461,146
40944,461,504
40945,461,74
40946,461,148
40947,461,473
40948,461,442
40949,461,78
40950,461,307
40951,461,333
40952,461,83
40953,461,156
40954,461,279
40955,461,280
40956,461,337
40957,461,544
40958,461,85
40959,461,228
40960,461,528
40961,461,86
40962,461,229
40963,461,363
40964,462,7
40965,462,8
40966,462,9
40967,462,10
40968,462,242
40969,462,530
40970,462,88
40971,462,340
40972,462,291
40973,462,292
40974,462,293
40975,462,22
40976,462,294
40977,462,25
40978,462,435
40979,462,494
40980,462,27
40981,462,28
40982,462,445
40983,462,119
40984,462,33
40985,462,520
40986,462,34
40987,462,311
40988,462,35
40989,462,36
40990,462,38
40991,462,342
40992,462,531
40993,462,161
40994,462,43
40995,462,197
40996,462,46
40997,462,343
40998,462,49
40999,462,50
41000,462,51
41001,462,55
41002,462,199
41003,462,56
41004,462,200
41005,462,252
41006,462,58
41007,462,345
41008,462,60
41009,462,403
41010,462,404
41011,462,63
41012,462,532
41013,462,231
41014,462,211
41015,462,302
41016,462,411
41017,462,214
41018,462,68
41019,462,350
41020,462,95
41021,462,533
41022,462,234
41023,462,352
41024,462,488
41025,462,534
41026,462,306
41027,462,510
41028,462,353
41029,462,78
41030,462,422
41031,462,354
41032,462,238
41033,462,309
41034,462,83
41035,462,358
41036,462,561
41037,462,359
41038,462,236
41039,462,535
41040,462,376
41041,462,361
41042,462,85
41043,462,524
41044,462,562
41045,463,101
41046,463,102
41047,463,180
41048,463,103
41049,463,2
41050,463,3
41051,463,4
41052,463,313
41053,463,526
41054,463,106
41055,463,6
41056,463,7
41057,463,8
41058,463,314
41059,463,10
41060,463,242
41061,463,315
41062,463,110
41063,463,184
41064,463,185
41065,463,186
41066,463,187
41067,463,88
41068,463,12
41069,463,17
41070,463,291
41071,463,293
41072,463,89
41073,463,116
41074,463,22
41075,463,294
41076,463,25
41077,463,26
41078,463,445
41079,463,539
41080,463,118
41081,463,32
41082,463,247
41083,463,520
41084,463,34
41085,463,121
41086,463,35
41087,463,249
41088,463,36
41089,463,38
41090,463,123
41091,463,40
41092,463,196
41093,463,161
41094,463,43
41095,463,197
41096,463,46
41097,463,48
41098,463,49
41099,463,50
41100,463,51
41101,463,126
41102,463,55
41103,463,199
41104,463,56
41105,463,252
41106,463,253
41107,463,57
41108,463,201
41109,463,58
41110,463,133
41111,463,60
41112,463,134
41113,463,62
41114,463,206
41115,463,63
41116,463,137
41117,463,210
41118,463,91
41119,463,302
41120,463,213
41121,463,214
41122,463,68
41123,463,141
41124,463,511
41125,463,303
41126,463,218
41127,463,145
41128,463,95
41129,463,219
41130,463,96
41131,463,73
41132,463,74
41133,463,78
41134,463,373
41135,463,151
41136,463,307
41137,463,97
41138,463,155
41139,463,81
41140,463,83
41141,463,156
41142,463,175
41143,463,99
41144,463,236
41145,463,376
41146,463,100
41147,464,101
41148,464,338
41149,464,102
41150,464,180
41151,464,103
41152,464,2
41153,464,3
41154,464,526
41155,464,106
41156,464,6
41157,464,384
41158,464,265
41159,464,379
41160,464,7
41161,464,8
41162,464,9
41163,464,10
41164,464,181
41165,464,87
41166,464,110
41167,464,184
41168,464,185
41169,464,186
41170,464,187
41171,464,88
41172,464,112
41173,464,12
41174,464,291
41175,464,293
41176,464,89
41177,464,116
41178,464,22
41179,464,25
41180,464,118
41181,464,34
41182,464,121
41183,464,35
41184,464,249
41185,464,36
41186,464,37
41187,464,298
41188,464,319
41189,464,38
41190,464,90
41191,464,40
41192,464,196
41193,464,41
41194,464,161
41195,464,43
41196,464,197
41197,464,46
41198,464,47
41199,464,48
41200,464,49
41201,464,50
41202,464,51
41203,464,388
41204,464,126
41205,464,127
41206,464,55
41207,464,199
41208,464,56
41209,464,128
41210,464,129
41211,464,57
41212,464,201
41213,464,287
41214,464,58
41215,464,133
41216,464,60
41217,464,380
41218,464,134
41219,464,272
41220,464,63
41221,464,137
41222,464,211
41223,464,91
41224,464,212
41225,464,381
41226,464,302
41227,464,521
41228,464,68
41229,464,574
41230,464,273
41231,464,141
41232,464,522
41233,464,93
41234,464,218
41235,464,143
41236,464,144
41237,464,145
41238,464,94
41239,464,95
41240,464,233
41241,464,146
41242,464,484
41243,464,575
41244,464,147
41245,464,234
41246,464,96
41247,464,641
41248,464,488
41249,464,371
41250,464,74
41251,464,372
41252,464,499
41253,464,235
41254,464,510
41255,464,78
41256,464,373
41257,464,151
41258,464,97
41259,464,155
41260,464,277
41261,464,172
41262,464,83
41263,464,156
41264,464,375
41265,464,387
41266,464,175
41267,464,99
41268,464,236
41269,464,157
41270,464,431
41271,464,178
41272,464,85
41273,464,158
41274,464,562
41275,465,2
41276,465,3
41277,465,4
41278,465,313
41279,465,5
41280,465,6
41281,465,8
41282,465,88
41283,465,12
41284,465,449
41285,465,13
41286,465,15
41287,465,17
41288,465,18
41289,465,244
41290,465,19
41291,465,89
41292,465,22
41293,465,25
41294,465,28
41295,465,515
41296,465,32
41297,465,33
41298,465,34
41299,465,121
41300,465,35
41301,465,249
41302,465,36
41303,465,38
41304,465,39
41305,465,40
41306,465,42
41307,465,43
41308,465,46
41309,465,48
41310,465,49
41311,465,50
41312,465,51
41313,465,436
41314,465,54
41315,465,55
41316,465,56
41317,465,252
41318,465,129
41319,465,57
41320,465,58
41321,465,59
41322,465,61
41323,465,134
41324,465,62
41325,465,272
41326,465,63
41327,465,137
41328,465,408
41329,465,66
41330,465,138
41331,465,91
41332,465,302
41333,465,68
41334,465,273
41335,465,141
41336,465,511
41337,465,441
41338,465,69
41339,465,93
41340,465,70
41341,465,145
41342,465,71
41343,465,95
41344,465,72
41345,465,73
41346,465,74
41347,465,75
41348,465,509
41349,465,77
41350,465,78
41351,465,97
41352,465,82
41353,465,83
41354,465,262
41355,465,456
41356,465,175
41357,465,99
41358,465,84
41359,466,101
41360,466,102
41361,466,180
41362,466,103
41363,466,106
41364,466,6
41365,466,8
41366,466,9
41367,466,10
41368,466,107
41369,466,110
41370,466,88
41371,466,365
41372,466,12
41373,466,340
41374,466,291
41375,466,292
41376,466,293
41377,466,89
41378,466,116
41379,466,22
41380,466,245
41381,466,282
41382,466,294
41383,466,25
41384,466,27
41385,466,28
41386,466,394
41387,466,119
41388,466,33
41389,466,34
41390,466,121
41391,466,35
41392,466,249
41393,466,36
41394,466,38
41395,466,40
41396,466,43
41397,466,46
41398,466,343
41399,466,48
41400,466,49
41401,466,50
41402,466,51
41403,466,124
41404,466,126
41405,466,55
41406,466,468
41407,466,199
41408,466,57
41409,466,287
41410,466,323
41411,466,58
41412,466,133
41413,466,204
41414,466,345
41415,466,299
41416,466,60
41417,466,134
41418,466,62
41419,466,63
41420,466,64
41421,466,137
41422,466,532
41423,466,231
41424,466,479
41425,466,301
41426,466,302
41427,466,521
41428,466,68
41429,466,349
41430,466,141
41431,466,350
41432,466,145
41433,466,95
41434,466,96
41435,466,352
41436,466,74
41437,466,306
41438,466,353
41439,466,473
41440,466,78
41441,466,354
41442,466,97
41443,466,238
41444,466,309
41445,466,481
41446,466,598
41447,466,83
41448,466,358
41449,466,359
41450,466,156
41451,466,492
41452,466,99
41453,466,361
41454,466,85
41455,466,86
41456,466,562
41457,467,101
41458,467,102
41459,467,103
41460,467,106
41461,467,6
41462,467,7
41463,467,8
41464,467,9
41465,467,10
41466,467,107
41467,467,87
41468,467,109
41469,467,110
41470,467,88
41471,467,365
41472,467,12
41473,467,17
41474,467,115
41475,467,291
41476,467,89
41477,467,22
41478,467,245
41479,467,294
41480,467,25
41481,467,117
41482,467,435
41483,467,270
41484,467,394
41485,467,547
41486,467,118
41487,467,548
41488,467,34
41489,467,121
41490,467,35
41491,467,249
41492,467,297
41493,467,36
41494,467,37
41495,467,38
41496,467,506
41497,467,90
41498,467,285
41499,467,123
41500,467,40
41501,467,43
41502,467,46
41503,467,48
41504,467,49
41505,467,50
41506,467,51
41507,467,124
41508,467,126
41509,467,55
41510,467,468
41511,467,56
41512,467,57
41513,467,287
41514,467,131
41515,467,323
41516,467,132
41517,467,58
41518,467,133
41519,467,204
41520,467,299
41521,467,60
41522,467,134
41523,467,62
41524,467,63
41525,467,406
41526,467,64
41527,467,136
41528,467,137
41529,467,301
41530,467,68
41531,467,141
41532,467,441
41533,467,142
41534,467,93
41535,467,145
41536,467,95
41537,467,96
41538,467,582
41539,467,74
41540,467,149
41541,467,150
41542,467,473
41543,467,77
41544,467,78
41545,467,475
41546,467,151
41547,467,97
41548,467,481
41549,467,172
41550,467,334
41551,467,83
41552,467,174
41553,467,156
41554,467,99
41555,467,444
41556,467,178
41557,467,85
41558,467,158
41559,468,389
41560,468,101
41561,468,159
41562,468,106
41563,468,6
41564,468,7
41565,468,8
41566,468,10
41567,468,11
41568,468,110
41569,468,88
41570,468,17
41571,468,292
41572,468,22
41573,468,245
41574,468,25
41575,468,27
41576,468,28
41577,468,394
41578,468,118
41579,468,119
41580,468,32
41581,468,247
41582,468,284
41583,468,33
41584,468,34
41585,468,311
41586,468,35
41587,468,36
41588,468,38
41589,468,341
41590,468,40
41591,468,43
41592,468,44
41593,468,197
41594,468,46
41595,468,162
41596,468,48
41597,468,49
41598,468,397
41599,468,50
41600,468,51
41601,468,52
41602,468,251
41603,468,344
41604,468,55
41605,468,163
41606,468,199
41607,468,56
41608,468,252
41609,468,487
41610,468,129
41611,468,253
41612,468,433
41613,468,57
41614,468,287
41615,468,131
41616,468,58
41617,468,133
41618,468,204
41619,468,60
41620,468,400
41621,468,402
41622,468,403
41623,468,134
41624,468,205
41625,468,272
41626,468,405
41627,468,63
41628,468,406
41629,468,135
41630,468,255
41631,468,231
41632,468,439
41633,468,138
41634,468,301
41635,468,67
41636,468,348
41637,468,302
41638,468,213
41639,468,166
41640,468,68
41641,468,289
41642,468,167
41643,468,141
41644,468,304
41645,468,217
41646,468,168
41647,468,416
41648,468,95
41649,468,351
41650,468,219
41651,468,169
41652,468,74
41653,468,75
41654,468,170
41655,468,418
41656,468,419
41657,468,420
41658,468,78
41659,468,79
41660,468,421
41661,468,422
41662,468,151
41663,468,307
41664,468,81
41665,468,261
41666,468,356
41667,468,426
41668,468,427
41669,468,83
41670,468,174
41671,468,428
41672,468,429
41673,468,279
41674,468,387
41675,468,225
41676,468,177
41677,469,2
41678,469,240
41679,469,105
41680,469,241
41681,469,6
41682,469,7
41683,469,9
41684,469,10
41685,469,242
41686,469,530
41687,469,88
41688,469,17
41689,469,21
41690,469,22
41691,469,245
41692,469,434
41693,469,282
41694,469,294
41695,469,25
41696,469,119
41697,469,247
41698,469,318
41699,469,33
41700,469,34
41701,469,122
41702,469,35
41703,469,249
41704,469,36
41705,469,298
41706,469,38
41707,469,90
41708,469,40
41709,469,195
41710,469,286
41711,469,42
41712,469,43
41713,469,46
41714,469,162
41715,469,48
41716,469,49
41717,469,50
41718,469,51
41719,469,271
41720,469,55
41721,469,56
41722,469,128
41723,469,252
41724,469,129
41725,469,253
41726,469,287
41727,469,58
41728,469,63
41729,469,135
41730,469,255
41731,469,231
41732,469,138
41733,469,166
41734,469,68
41735,469,349
41736,469,167
41737,469,256
41738,469,370
41739,469,168
41740,469,257
41741,469,95
41742,469,169
41743,469,74
41744,469,237
41745,469,170
41746,469,78
41747,469,260
41748,469,83
41749,469,279
41750,469,461
41751,469,336
41752,469,177
41753,469,85
41754,469,462
41755,469,446
41756,470,338
41757,470,2
41758,470,281
41759,470,6
41760,470,7
41761,470,8
41762,470,9
41763,470,10
41764,470,181
41765,470,108
41766,470,11
41767,470,87
41768,470,88
41769,470,12
41770,470,14
41771,470,16
41772,470,17
41773,470,116
41774,470,22
41775,470,282
41776,470,24
41777,470,25
41778,470,270
41779,470,119
41780,470,33
41781,470,34
41782,470,35
41783,470,36
41784,470,37
41785,470,38
41786,470,40
41787,470,42
41788,470,43
41789,470,44
41790,470,46
41791,470,47
41792,470,48
41793,470,49
41794,470,397
41795,470,50
41796,470,51
41797,470,251
41798,470,126
41799,470,54
41800,470,55
41801,470,199
41802,470,56
41803,470,253
41804,470,57
41805,470,58
41806,470,59
41807,470,60
41808,470,62
41809,470,63
41810,470,406
41811,470,64
41812,470,346
41813,470,65
41814,470,66
41815,470,138
41816,470,212
41817,470,301
41818,470,67
41819,470,348
41820,470,512
41821,470,68
41822,470,415
41823,470,304
41824,470,69
41825,470,70
41826,470,276
41827,470,71
41828,470,95
41829,470,72
41830,470,74
41831,470,75
41832,470,78
41833,470,79
41834,470,421
41835,470,307
41836,470,81
41837,470,83
41838,470,429
41839,470,456
41840,470,616
41841,470,279
41842,470,84
41843,470,85
41844,470,86
41845,470,362
41846,471,338
41847,471,281
41848,471,6
41849,471,7
41850,471,8
41851,471,9
41852,471,10
41853,471,181
41854,471,108
41855,471,11
41856,471,87
41857,471,186
41858,471,187
41859,471,88
41860,471,12
41861,471,116
41862,471,22
41863,471,282
41864,471,24
41865,471,25
41866,471,494
41867,471,191
41868,471,270
41869,471,119
41870,471,34
41871,471,35
41872,471,36
41873,471,37
41874,471,579
41875,471,38
41876,471,40
41877,471,196
41878,471,43
41879,471,44
41880,471,46
41881,471,48
41882,471,49
41883,471,397
41884,471,50
41885,471,51
41886,471,251
41887,471,126
41888,471,55
41889,471,199
41890,471,56
41891,471,200
41892,471,253
41893,471,57
41894,471,203
41895,471,58
41896,471,60
41897,471,63
41898,471,406
41899,471,64
41900,471,346
41901,471,231
41902,471,541
41903,471,212
41904,471,301
41905,471,348
41906,471,213
41907,471,411
41908,471,68
41909,471,415
41910,471,304
41911,471,218
41912,471,95
41913,471,233
41914,471,542
41915,471,575
41916,471,74
41917,471,78
41918,471,79
41919,471,421
41920,471,307
41921,471,546
41922,471,81
41923,471,585
41924,471,83
41925,471,429
41926,471,279
41927,471,581
41928,471,544
41929,471,85
41930,471,528
41931,471,229
41932,471,362
41933,472,559
41934,472,2
41935,472,3
41936,472,105
41937,472,281
41938,472,6
41939,472,9
41940,472,10
41941,472,264
41942,472,267
41943,472,88
41944,472,112
41945,472,12
41946,472,89
41947,472,116
41948,472,22
41949,472,269
41950,472,282
41951,472,294
41952,472,25
41953,472,239
41954,472,119
41955,472,284
41956,472,560
41957,472,34
41958,472,121
41959,472,122
41960,472,35
41961,472,249
41962,472,36
41963,472,38
41964,472,90
41965,472,285
41966,472,39
41967,472,40
41968,472,366
41969,472,161
41970,472,43
41971,472,45
41972,472,46
41973,472,47
41974,472,162
41975,472,48
41976,472,49
41977,472,50
41978,472,51
41979,472,251
41980,472,126
41981,472,127
41982,472,55
41983,472,199
41984,472,56
41985,472,128
41986,472,57
41987,472,323
41988,472,58
41989,472,299
41990,472,134
41991,472,62
41992,472,63
41993,472,137
41994,472,573
41995,472,369
41996,472,138
41997,472,212
41998,472,326
41999,472,166
42000,472,68
42001,472,349
42002,472,167
42003,472,256
42004,472,273
42005,472,141
42006,472,275
42007,472,522
42008,472,93
42009,472,232
42010,472,370
42011,472,218
42012,472,276
42013,472,94
42014,472,95
42015,472,484
42016,472,575
42017,472,147
42018,472,329
42019,472,169
42020,472,451
42021,472,330
42022,472,371
42023,472,74
42024,472,372
42025,472,237
42026,472,148
42027,472,76
42028,472,78
42029,472,152
42030,472,260
42031,472,97
42032,472,83
42033,472,375
42034,472,280
42035,472,461
42036,472,175
42037,472,335
42038,472,157
42039,472,176
42040,472,336
42041,472,177
42042,472,85
42043,473,6
42044,473,265
42045,473,7
42046,473,8
42047,473,9
42048,473,385
42049,473,10
42050,473,108
42051,473,87
42052,473,182
42053,473,186
42054,473,187
42055,473,88
42056,473,268
42057,473,12
42058,473,89
42059,473,160
42060,473,116
42061,473,22
42062,473,25
42063,473,27
42064,473,191
42065,473,28
42066,473,32
42067,473,34
42068,473,121
42069,473,35
42070,473,36
42071,473,37
42072,473,194
42073,473,298
42074,473,579
42075,473,38
42076,473,90
42077,473,40
42078,473,196
42079,473,161
42080,473,43
42081,473,44
42082,473,46
42083,473,47
42084,473,48
42085,473,49
42086,473,50
42087,473,51
42088,473,55
42089,473,199
42090,473,129
42091,473,57
42092,473,203
42093,473,58
42094,473,380
42095,473,62
42096,473,272
42097,473,63
42098,473,208
42099,473,464
42100,473,137
42101,473,369
42102,473,541
42103,473,91
42104,473,212
42105,473,381
42106,473,68
42107,473,94
42108,473,95
42109,473,233
42110,473,542
42111,473,575
42112,473,329
42113,473,96
42114,473,488
42115,473,371
42116,473,74
42117,473,372
42118,473,509
